Drug1,Drug2,DDI_model_1_predict,DDI_model_2_predict,answer
C\N=C(\NCCSCC1=C(C)NC=N1)NC#N,NCCN.CN1C2=C(NC=N2)C(=O)N(C)C1=O.CN1C2=C(NC=N2)C(=O)N(C)C1=O,0.5359379053115845,0.5907058119773865,0.5
C\N=C(\NCCSCC1=C(C)NC=N1)NC#N,ClC1=CC2=C(OC3=CC=CC=C3N=C2N2CCNCC2)C=C1,0.5143139362335205,0.5595503449440002,0.5
C\N=C(\NCCSCC1=C(C)NC=N1)NC#N,CC(C)CN(C[C@@H](O)[C@H](CC1=CC=CC=C1)NC(=O)O[C@H]1CCOC1)S(=O)(=O)C1=CC=C(N)C=C1,0.5143139362335205,0.5595503449440002,0.9
C\N=C(\NCCSCC1=C(C)NC=N1)NC#N,COC1=CC=C(C=C1)C1C(=O)C2=CC=CC=C2C1=O,0.5143139362335205,0.5595503449440002,0.5
C\N=C(\NCCSCC1=C(C)NC=N1)NC#N,COC1=CC=C(CCN2CCC(CC2)NC2=NC3=CC=CC=C3N2CC2=CC=C(F)C=C2)C=C1,0.5143139362335205,0.5595503449440002,0.1
C\N=C(\NCCSCC1=C(C)NC=N1)NC#N,[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)[C@H](N)C1=CC=CC=C1)C(=O)OC(C)OC(=O)OCC,0.49849921464920044,0.5376486778259277,0.5
C\N=C(\NCCSCC1=C(C)NC=N1)NC#N,NC1=C(CC(O)=O)C=CC=C1C(=O)C1=CC=C(Br)C=C1,0.5359379053115845,0.5907058119773865,0.9
CCC(C)C1(CC)C(=O)NC(=O)NC1=O,C\N=C(\NCCSCC1=C(C)NC=N1)NC#N,0.5143139362335205,0.5595503449440002,0.9
CC(C)CC1(CC=C)C(=O)NC(=O)NC1=O,C\N=C(\NCCSCC1=C(C)NC=N1)NC#N,0.5143139362335205,0.5595503449440002,0.9
C\N=C(\NCCSCC1=C(C)NC=N1)NC#N,[Fe],0.49849921464920044,0.5376486778259277,0.9
C\N=C(\NCCSCC1=C(C)NC=N1)NC#N,CC(C)(C)NCC(O)COC1=CC=CC2=C1CCC(=O)N2,0.5143139362335205,0.5595503449440002,0.5
CN(C)CCCN1C2=CC=CC=C2SC2=C1C=C(Cl)C=C2,C\N=C(\NCCSCC1=C(C)NC=N1)NC#N,0.5143139362335205,0.5595503449440002,0.9
C\N=C(\NCCSCC1=C(C)NC=N1)NC#N,CO[C@H]1CN(CCCOC2=CC=C(F)C=C2)CC[C@H]1NC(=O)C1=CC(Cl)=C(N)C=C1OC,0.5143139362335205,0.5595503449440002,0.1
CN(C)CCCC1(OCC2=C1C=CC(=C2)C#N)C1=CC=C(F)C=C1,C\N=C(\NCCSCC1=C(C)NC=N1)NC#N,0.5143139362335205,0.5595503449440002,0.1
C\N=C(\NCCSCC1=C(C)NC=N1)NC#N,[H][C@@]1(C[C@@](C)(OC)[C@@H](O)[C@H](C)O1)O[C@H]1[C@H](C)[C@@H](O[C@]2([H])O[C@H](C)C[C@@H]([C@H]2O)N(C)C)[C@@](C)(C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@](C)(O)[C@@H](CC)OC(=O)[C@@H]1C)OC,0.49849921464920044,0.5376486778259277,0.9
CN1C2=C(C=C(Cl)C=C2)N(C2=CC=CC=C2)C(=O)CC1=O,C\N=C(\NCCSCC1=C(C)NC=N1)NC#N,0.5143139362335205,0.5595503449440002,0.5
C\N=C(\NCCSCC1=C(C)NC=N1)NC#N,CN(C)CCCN1C2=CC=CC=C2CCC2=C1C=C(Cl)C=C2,0.5143139362335205,0.5595503449440002,0.5
C\N=C(\NCCSCC1=C(C)NC=N1)NC#N,[O-][N+](=O)C1=CC2=C(NC(=O)CN=C2C2=CC=CC=C2Cl)C=C1,0.49849921464920044,0.5376486778259277,0.5
C\N=C(\NCCSCC1=C(C)NC=N1)NC#N,[H][C@@](N1CCC2=C(C1)C=CS2)(C(=O)OC)C1=CC=CC=C1Cl,0.49849921464920044,0.5376486778259277,0.5
CN1CCN(CC1)C1=NC2=CC(Cl)=CC=C2NC2=CC=CC=C12,C\N=C(\NCCSCC1=C(C)NC=N1)NC#N,0.5143139362335205,0.5595503449440002,0.5
C\N=C(\NCCSCC1=C(C)NC=N1)NC#N,COC1=CC2=C(C(OC)=C1OC)C1=CC=C(OC)C(=O)C=C1C(CC2)NC(C)=O,0.5143139362335205,0.5595503449440002,0.5
CN(CC(O)=O)C(N)=N,C\N=C(\NCCSCC1=C(C)NC=N1)NC#N,0.5143139362335205,0.5595503449440002,0.9
CCC1NC(=O)C(C(O)C(C)C\C=C\C)N(C)C(=O)C(C(C)C)N(C)C(=O)C(CC(C)C)N(C)C(=O)C(CC(C)C)N(C)C(=O)C(C)NC(=O)C(C)NC(=O)C(CC(C)C)N(C)C(=O)C(NC(=O)C(CC(C)C)N(C)C(=O)CN(C)C1=O)C(C)C,C\N=C(\NCCSCC1=C(C)NC=N1)NC#N,0.5143139362335205,0.5595503449440002,0.9
C\N=C(\NCCSCC1=C(C)NC=N1)NC#N,CC(C)(C)C1=NC(=C(S1)C1=NC(N)=NC=C1)C1=C(F)C(NS(=O)(=O)C2=C(F)C=CC=C2F)=CC=C1,0.5143139362335205,0.5595503449440002,0.5
C\N=C(\NCCSCC1=C(C)NC=N1)NC#N,NC1=CC=NC=C1,0.5359379053115845,0.5907058119773865,0.5
NC(=O)C([C@@H]1CCN(CCC2=CC3=C(OCC3)C=C2)C1)(C1=CC=CC=C1)C1=CC=CC=C1,C\N=C(\NCCSCC1=C(C)NC=N1)NC#N,0.5155228972434998,0.5428632497787476,0.5
C\N=C(\NCCSCC1=C(C)NC=N1)NC#N,CC1=NC(NC2=NC=C(S2)C(=O)NC2=C(C)C=CC=C2Cl)=CC(=N1)N1CCN(CCO)CC1,0.5143139362335205,0.5595503449440002,0.1
C\N=C(\NCCSCC1=C(C)NC=N1)NC#N,CC(C)NC1=C(N=CC=C1)N1CCN(CC1)C(=O)C1=CC2=C(N1)C=CC(NS(C)(=O)=O)=C2,0.5143139362335205,0.5595503449440002,0.5
C\N=C(\NCCSCC1=C(C)NC=N1)NC#N,CNCCCN1C2=CC=CC=C2CCC2=CC=CC=C12,0.5143139362335205,0.5595503449440002,0.5
C\N=C(\NCCSCC1=C(C)NC=N1)NC#N,CN(C)CC(C1=CC=C(O)C=C1)C1(O)CCCCC1,0.5143139362335205,0.5595503449440002,0.9
C\N=C(\NCCSCC1=C(C)NC=N1)NC#N,[H][C@@]12CC3=CC=C(O)C=C3[C@@](C)(CCCCC1)[C@H]2N,0.49849921464920044,0.5376486778259277,0.5
C\N=C(\NCCSCC1=C(C)NC=N1)NC#N,CN1C2=C(C=C(Cl)C=C2)C(=NCC1=O)C1=CC=CC=C1,0.5143139362335205,0.5595503449440002,0.5
CCC(=C(CC)C1=CC=C(O)C=C1)C1=CC=C(O)C=C1,C\N=C(\NCCSCC1=C(C)NC=N1)NC#N,0.5143139362335205,0.5595503449440002,0.9
C\N=C(\NCCSCC1=C(C)NC=N1)NC#N,[H][C@]12CC[C@]3([H])[C@]([H])(CC[C@]4(C)[C@H](CC[C@]34O)C3=CC(=O)OC3)[C@@]1(C)CC[C@@H](C2)O[C@H]1C[C@H](O)[C@H](O[C@H]2C[C@H](O)[C@H](O[C@H]3C[C@H](O)[C@H](O)[C@@H](C)O3)[C@@H](C)O2)[C@@H](C)O1,0.49849921464920044,0.5376486778259277,0.9
[H][C@]12CC[C@]3([H])[C@]([H])(C[C@@H](O)[C@]4(C)[C@H](CC[C@]34O)C3=CC(=O)OC3)[C@@]1(C)CC[C@@H](C2)O[C@H]1C[C@H](O)[C@H](O[C@H]2C[C@H](O)[C@H](O[C@H]3C[C@H](O)[C@H](O)[C@@H](C)O3)[C@@H](C)O2)[C@@H](C)O1,C\N=C(\NCCSCC1=C(C)NC=N1)NC#N,0.5056136250495911,0.5391616225242615,0.9
[H][C@@]12CCCN1C(=O)[C@H](CC1=CC=CC=C1)N1C(=O)[C@](C)(NC(=O)[C@H]3CN(C)[C@]4([H])CC5=CNC6=CC=CC(=C56)[C@@]4([H])C3)O[C@@]21O,C\N=C(\NCCSCC1=C(C)NC=N1)NC#N,0.5056136250495911,0.5391616225242615,0.5
CC(C)N(CCC(C(N)=O)(C1=CC=CC=C1)C1=CC=CC=N1)C(C)C,C\N=C(\NCCSCC1=C(C)NC=N1)NC#N,0.5143139362335205,0.5595503449440002,0.9
C\N=C(\NCCSCC1=C(C)NC=N1)NC#N,CC(CCC1=CC=C(O)C=C1)NCCC1=CC(O)=C(O)C=C1,0.5143139362335205,0.5595503449440002,0.5
C\N=C(\NCCSCC1=C(C)NC=N1)NC#N,[H][C@@]12C[C@H](O)[C@@]3(C)C(=O)[C@H](O)C4=C(C)[C@H](C[C@@](O)([C@@H](OC(=O)C5=CC=CC=C5)[C@]3([H])[C@@]1(CO2)OC(C)=O)C4(C)C)OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)C1=CC=CC=C1,0.49849921464920044,0.5376486778259277,0.5
CN(CCOC1=CC=C(NS(C)(=O)=O)C=C1)CCC1=CC=C(NS(C)(=O)=O)C=C1,C\N=C(\NCCSCC1=C(C)NC=N1)NC#N,0.5143139362335205,0.5595503449440002,0.1
C\N=C(\NCCSCC1=C(C)NC=N1)NC#N,[H][C@]12CC(CC3CC(C1)C(=O)CN23)OC(=O)C1=CNC2=CC=CC=C12,0.49849921464920044,0.5376486778259277,0.9
C\N=C(\NCCSCC1=C(C)NC=N1)NC#N,COC1=C(OC)C=C2C(=O)C(CC3CCN(CC4=CC=CC=C4)CC3)CC2=C1,0.5143139362335205,0.5595503449440002,0.5
C\N=C(\NCCSCC1=C(C)NC=N1)NC#N,[H]C(CCN(C)C)=C1C2=CC=CC=C2COC2=CC=CC=C12,0.49849921464920044,0.5376486778259277,0.5
C\N=C(\NCCSCC1=C(C)NC=N1)NC#N,CCCCN(CCCC)CCCOC1=CC=C(C=C1)C(=O)C1=C(CCCC)OC2=C1C=C(NS(C)(=O)=O)C=C2,0.5143139362335205,0.5595503449440002,0.5
CNCC[C@H](OC1=CC=CC2=CC=CC=C12)C1=CC=CS1,C\N=C(\NCCSCC1=C(C)NC=N1)NC#N,0.5143139362335205,0.5595503449440002,0.5
C\N=C(\NCCSCC1=C(C)NC=N1)NC#N,[H][C@@]1(CC[C@@]2([H])[C@]3([H])CC[C@@]4([H])NC(=O)C=C[C@]4(C)[C@@]3([H])CC[C@]12C)C(=O)NC1=CC(=CC=C1C(F)(F)F)C(F)(F)F,0.49849921464920044,0.5376486778259277,0.5
CN1CCC[C@@H]1CC1=CNC2=C1C=C(CCS(=O)(=O)C1=CC=CC=C1)C=C2,C\N=C(\NCCSCC1=C(C)NC=N1)NC#N,0.5143139362335205,0.5595503449440002,0.5
CCN1C=C(C(O)=O)C(=O)C2=CC(F)=C(N=C12)N1CCNCC1,C\N=C(\NCCSCC1=C(C)NC=N1)NC#N,0.5143139362335205,0.5595503449440002,0.9
NC1=NC(=O)C2=C(N1)N(C=N2)[C@H]1C[C@H](O)[C@@H](CO)C1=C,C\N=C(\NCCSCC1=C(C)NC=N1)NC#N,0.5155228972434998,0.5428632497787476,0.5
COC1=CC=CC2=C1C(=O)C1=C(O)C3=C(C[C@](O)(C[C@@H]3O[C@H]3C[C@H](N)[C@@H](O)[C@H](C)O3)C(=O)CO)C(O)=C1C2=O,C\N=C(\NCCSCC1=C(C)NC=N1)NC#N,0.5143139362335205,0.5595503449440002,0.1
CC(C)[C@@H](C)\C=C\[C@@H](C)[C@@]1([H])CC[C@@]2([H])\C(CCC[C@]12C)=C\C=C1\C[C@@H](O)CCC1=C,C\N=C(\NCCSCC1=C(C)NC=N1)NC#N,0.5143139362335205,0.5595503449440002,0.9
C\N=C(\NCCSCC1=C(C)NC=N1)NC#N,[H][C@@]12CCCN1C(=O)[C@H](CC1=CC=CC=C1)N1C(=O)[C@](C)(NC(=O)[C@H]3CN(C)[C@]4([H])CC5=CNC6=CC=CC(=C56)C4=C3)O[C@@]21O,0.49849921464920044,0.5376486778259277,0.5
C\N=C(\NCCSCC1=C(C)NC=N1)NC#N,COCCOC1=C(OCCOC)C=C2C(NC3=CC=CC(=C3)C#C)=NC=NC2=C1,0.5143139362335205,0.5595503449440002,0.5
CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@@H]([C@H]2O)N(C)C)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,C\N=C(\NCCSCC1=C(C)NC=N1)NC#N,0.5143139362335205,0.5595503449440002,0.5
C\N=C(\NCCSCC1=C(C)NC=N1)NC#N,CN(C)CCC[C@]1(OCC2=C1C=CC(=C2)C#N)C1=CC=C(F)C=C1,0.5143139362335205,0.5595503449440002,0.5
COC(=O)CCC1=CC=C(OCC(O)CNC(C)C)C=C1,C\N=C(\NCCSCC1=C(C)NC=N1)NC#N,0.5143139362335205,0.5595503449440002,0.5
C\N=C(\NCCSCC1=C(C)NC=N1)NC#N,ClC1=CC2=C(C=C1)N1C=NN=C1CN=C2C1=CC=CC=C1,0.5143139362335205,0.5595503449440002,0.5
C\N=C(\NCCSCC1=C(C)NC=N1)NC#N,[H][C@@]12CCC(=O)[C@@]1(C)CC[C@]1([H])C3=C(CC[C@@]21[H])C=C(O)C=C3,0.49849921464920044,0.5376486778259277,0.9
C\N=C(\NCCSCC1=C(C)NC=N1)NC#N,CCC1=C2NC3=C(CCOC3(CC)CC(O)=O)C2=CC=C1,0.5143139362335205,0.5595503449440002,0.9
C\N=C(\NCCSCC1=C(C)NC=N1)NC#N,CO[C@@H]1C[C@H](C[C@H](C)C2CC(=O)[C@H](C)\C=C(C)\[C@@H](O)[C@@H](OC)C(=O)[C@@H](C)C[C@@H](C)\C=C\C=C\C=C(C)\[C@H](C[C@H]3CC[C@H](C)[C@](O)(O3)C(=O)C(=O)N3CCCC[C@@H]3C(=O)O2)OC)CC[C@H]1OCCO,0.5143139362335205,0.5595503449440002,0.5
C\N=C(\NCCSCC1=C(C)NC=N1)NC#N,CCOC(=O)C1=C(C)NC(C)=C(C1C1=C(Cl)C(Cl)=CC=C1)C(=O)OC,0.5143139362335205,0.5595503449440002,0.5
C\N=C(\NCCSCC1=C(C)NC=N1)NC#N,CC(C(O)=O)C1=CC(OC2=CC=CC=C2)=CC=C1,0.5143139362335205,0.5595503449440002,0.9
C\N=C(\NCCSCC1=C(C)NC=N1)NC#N,CC(C)N(CC[C@H](C1=CC=CC=C1)C1=C(OC(=O)C(C)C)C=CC(CO)=C1)C(C)C,0.5143139362335205,0.5595503449440002,0.5
C\N=C(\NCCSCC1=C(C)NC=N1)NC#N,CCCCCCCCC1=CC=C(CCC(N)(CO)CO)C=C1,0.5143139362335205,0.5595503449440002,0.5
C\N=C(\NCCSCC1=C(C)NC=N1)NC#N,FC(F)(F)COC1=CC(C(=O)NCC2CCCCN2)=C(OCC(F)(F)F)C=C1,0.5217196345329285,0.5501081347465515,0.5
C\N=C(\NCCSCC1=C(C)NC=N1)NC#N,FC1=CNC(=O)NC1=O,0.5217196345329285,0.5501081347465515,0.9
C\N=C(\NCCSCC1=C(C)NC=N1)NC#N,CCN(CC)CCN1C2=C(C=C(Cl)C=C2)C(=NCC1=O)C1=CC=CC=C1F,0.5143139362335205,0.5595503449440002,0.5
C\N=C(\NCCSCC1=C(C)NC=N1)NC#N,CC(C(O)=O)C1=CC(F)=C(C=C1)C1=CC=CC=C1,0.5143139362335205,0.5595503449440002,0.9
CCC1=C(C)CN(C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC2CCC(C)CC2)C1=O,C\N=C(\NCCSCC1=C(C)NC=N1)NC#N,0.5143139362335205,0.5595503449440002,0.5
C\N=C(\NCCSCC1=C(C)NC=N1)NC#N,CC1=CN=C(C=N1)C(=O)NCCC1=CC=C(C=C1)S(=O)(=O)NC(=O)NC1CCCCC1,0.5143139362335205,0.5595503449440002,0.5
C\N=C(\NCCSCC1=C(C)NC=N1)NC#N,COC1=C(C=C(Cl)C=C1)C(=O)NCCC1=CC=C(C=C1)S(=O)(=O)NC(=O)NC1CCCCC1,0.5143139362335205,0.5595503449440002,0.5
C\N=C(\NCCSCC1=C(C)NC=N1)NC#N,NC(=N)NC(=O)CC1=C(Cl)C=CC=C1Cl,0.5359379053115845,0.5907058119773865,0.5
C\N=C(\NCCSCC1=C(C)NC=N1)NC#N,FC(F)(F)CN1C2=C(C=C(Cl)C=C2)C(=NCC1=O)C1=CC=CC=C1,0.5217196345329285,0.5501081347465515,0.5
C\N=C(\NCCSCC1=C(C)NC=N1)NC#N,CCCCN(CCCC)CCC(O)C1=C2C=CC(=CC2=C2C=C(Cl)C=C(Cl)C2=C1)C(F)(F)F,0.5143139362335205,0.5595503449440002,0.1
[H][C@@]12OC3=C(O)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1([H])CCC2=O,C\N=C(\NCCSCC1=C(C)NC=N1)NC#N,0.5056136250495911,0.5391616225242615,0.5
C\N=C(\NCCSCC1=C(C)NC=N1)NC#N,CCN(CCO)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,0.5143139362335205,0.5595503449440002,0.5
C\N=C(\NCCSCC1=C(C)NC=N1)NC#N,OCCOCCN1CCN(CC1)C(C1=CC=CC=C1)C1=CC=C(Cl)C=C1,0.5563086867332458,0.5772620439529419,0.9
C\N=C(\NCCSCC1=C(C)NC=N1)NC#N,CN1CCN(CC2=CC=C(C=C2)C(=O)NC2=CC(NC3=NC=CC(=N3)C3=CN=CC=C3)=C(C)C=C2)CC1,0.5143139362335205,0.5595503449440002,0.5
CN(C)CCCN1C2=CC=CC=C2CCC2=CC=CC=C12,C\N=C(\NCCSCC1=C(C)NC=N1)NC#N,0.5143139362335205,0.5595503449440002,0.5
COC1=CC2=C(C=C1)N(C(=O)C1=CC=C(Cl)C=C1)C(C)=C2CC(O)=O,C\N=C(\NCCSCC1=C(C)NC=N1)NC#N,0.5143139362335205,0.5595503449440002,0.9
C\N=C(\NCCSCC1=C(C)NC=N1)NC#N,CCC1=C2CN3C(=CC4=C(COC(=O)[C@]4(O)CC)C3=O)C2=NC2=C1C=C(OC(=O)N1CCC(CC1)N1CCCCC1)C=C2,0.5143139362335205,0.5595503449440002,0.5
COC(=O)C1=C(C)NC(C)=C(C1C1=CC=CC2=NON=C12)C(=O)OC(C)C,C\N=C(\NCCSCC1=C(C)NC=N1)NC#N,0.5143139362335205,0.5595503449440002,0.5
C\N=C(\NCCSCC1=C(C)NC=N1)NC#N,CCC(C)N1N=CN(C1=O)C1=CC=C(C=C1)N1CCN(CC1)C1=CC=C(OC[C@H]2CO[C@@](CN3C=NC=N3)(O2)C2=C(Cl)C=C(Cl)C=C2)C=C1,0.5143139362335205,0.5595503449440002,0.5
C\N=C(\NCCSCC1=C(C)NC=N1)NC#N,CC(C)(C)C1=CC(=C(O)C=C1NC(=O)C1=CNC2=CC=CC=C2C1=O)C(C)(C)C,0.5143139362335205,0.5595503449440002,0.5
C\N=C(\NCCSCC1=C(C)NC=N1)NC#N,C[C@H]1CCC[C@@]2(C)O[C@@]2([H])C[C@H](NC(=O)C[C@@H](O)C(C)(C)C(=O)[C@@H](C)[C@H]1O)C(\C)=C\C1=CSC(C)=N1,0.5143139362335205,0.5595503449440002,0.5
C\N=C(\NCCSCC1=C(C)NC=N1)NC#N,CC(=O)N1CCN(CC1)C1=CC=C(OCC2COC(CN3C=CN=C3)(O2)C2=CC=C(Cl)C=C2Cl)C=C1,0.5143139362335205,0.5595503449440002,0.5
C\N=C(\NCCSCC1=C(C)NC=N1)NC#N,CC(C(O)=O)C1=CC(=CC=C1)C(=O)C1=CC=CC=C1,0.5143139362335205,0.5595503449440002,0.9
C\N=C(\NCCSCC1=C(C)NC=N1)NC#N,CC(CCC1=CC=CC=C1)NCC(O)C1=CC(C(N)=O)=C(O)C=C1,0.5143139362335205,0.5595503449440002,0.5
C\N=C(\NCCSCC1=C(C)NC=N1)NC#N,CS(=O)(=O)CCNCC1=CC=C(O1)C1=CC2=C(C=C1)N=CN=C2NC1=CC(Cl)=C(OCC2=CC(F)=CC=C2)C=C1,0.5143139362335205,0.5595503449440002,0.5
C\N=C(\NCCSCC1=C(C)NC=N1)NC#N,CCCCN1CCCC[C@H]1C(=O)NC1=C(C)C=CC=C1C,0.5143139362335205,0.5595503449440002,0.5
C\N=C(\NCCSCC1=C(C)NC=N1)NC#N,[H][C@@]12CCCC[C@@]11CCN(C)[C@@H]2CC2=C1C=C(O)C=C2,0.49849921464920044,0.5376486778259277,0.5
N[C@@H](CC1=CC(I)=C(OC2=CC(I)=C(O)C(I)=C2)C(I)=C1)C(O)=O,C\N=C(\NCCSCC1=C(C)NC=N1)NC#N,0.5155228972434998,0.5428632497787476,0.9
C\N=C(\NCCSCC1=C(C)NC=N1)NC#N,ClCCN(N=O)C(=O)NC1CCCCC1,0.5143139362335205,0.5595503449440002,0.1
[H][C@]12[C@H](C[C@@H](C)C=C1C=C[C@H](C)[C@@H]2CC[C@@H]1C[C@@H](O)CC(=O)O1)OC(=O)[C@@H](C)CC,C\N=C(\NCCSCC1=C(C)NC=N1)NC#N,0.5056136250495911,0.5391616225242615,0.5
C\N=C(\NCCSCC1=C(C)NC=N1)NC#N,O=C1[C@H]2[C@@H]3CC[C@@H](C3)[C@H]2C(=O)N1C[C@@H]1CCCC[C@H]1CN1CCN(CC1)C1=NSC2=CC=CC=C12,0.5563086867332458,0.5772620439529419,0.5
C\N=C(\NCCSCC1=C(C)NC=N1)NC#N,O=[Mg],0.5563086867332458,0.5772620439529419,0.9
C\N=C(\NCCSCC1=C(C)NC=N1)NC#N,[H][C@]12CC[C@]([H])(CC(C1)N1C(C)=NN=C1C(C)C)N2CC[C@H](NC(=O)C1CCC(F)(F)CC1)C1=CC=CC=C1,0.49849921464920044,0.5376486778259277,0.5
C\N=C(\NCCSCC1=C(C)NC=N1)NC#N,COC(=O)NC1=NC2=C(N1)C=C(C=C2)C(=O)C1=CC=CC=C1,0.5143139362335205,0.5595503449440002,0.9
C\N=C(\NCCSCC1=C(C)NC=N1)NC#N,CC1=C(Cl)C(NC2=CC=CC=C2C(O)=O)=C(Cl)C=C1,0.5143139362335205,0.5595503449440002,0.9
C\N=C(\NCCSCC1=C(C)NC=N1)NC#N,CC1=C(C)C(NC2=CC=CC=C2C(O)=O)=CC=C1,0.5143139362335205,0.5595503449440002,0.9
C\N=C(\NCCSCC1=C(C)NC=N1)NC#N,COC1=CC2=C(NC=C2CCNC(C)=O)C=C1,0.5143139362335205,0.5595503449440002,0.9
C\N=C(\NCCSCC1=C(C)NC=N1)NC#N,N[C@@H](CC1=CC=C(C=C1)N(CCCl)CCCl)C(O)=O,0.5359379053115845,0.5907058119773865,0.9
C\N=C(\NCCSCC1=C(C)NC=N1)NC#N,CC12CC3CC(C)(C1)CC(N)(C3)C2,0.5143139362335205,0.5595503449440002,0.9
CCOC(=O)C1(CCN(C)CC1)C1=CC=CC=C1,C\N=C(\NCCSCC1=C(C)NC=N1)NC#N,0.5143139362335205,0.5595503449440002,0.5
C\N=C(\NCCSCC1=C(C)NC=N1)NC#N,CCC1(C(=O)NC(=O)N(C)C1=O)C1=CC=CC=C1,0.5143139362335205,0.5595503449440002,0.9
CCC(=O)C(CC(C)N(C)C)(C1=CC=CC=C1)C1=CC=CC=C1,C\N=C(\NCCSCC1=C(C)NC=N1)NC#N,0.5143139362335205,0.5595503449440002,0.5
CCC#CC(C)C1(CC=C)C(=O)NC(=O)N(C)C1=O,C\N=C(\NCCSCC1=C(C)NC=N1)NC#N,0.5143139362335205,0.5595503449440002,0.9
[H][C@@]12CC3=CN(C)C4=C3C(=CC=C4)C1=C[C@H](CN2C)C(=O)NC(CC)CO,C\N=C(\NCCSCC1=C(C)NC=N1)NC#N,0.5056136250495911,0.5391616225242615,0.5
COCCC1=CC=C(OCC(O)CNC(C)C)C=C1,C\N=C(\NCCSCC1=C(C)NC=N1)NC#N,0.5143139362335205,0.5595503449440002,0.5
C\N=C(\NCCSCC1=C(C)NC=N1)NC#N,CC1=NC=C(N1CCO)[N+]([O-])=O,0.5143139362335205,0.5595503449440002,0.9
C\N=C(\NCCSCC1=C(C)NC=N1)NC#N,CC1=NC=C2CN=C(C3=CC=CC=C3F)C3=C(C=CC(Cl)=C3)N12,0.5143139362335205,0.5595503449440002,0.5
COC1=CC(C(O)CNC(=O)CN)=C(OC)C=C1,C\N=C(\NCCSCC1=C(C)NC=N1)NC#N,0.5143139362335205,0.5595503449440002,0.9
C\N=C(\NCCSCC1=C(C)NC=N1)NC#N,[H][C@@]12CC[C@@](O)(C#CC)[C@@]1(C)C[C@H](C1=CC=C(C=C1)N(C)C)C1=C3CCC(=O)C=C3CC[C@@]21[H],0.49849921464920044,0.5376486778259277,0.5
C\N=C(\NCCSCC1=C(C)NC=N1)NC#N,NC1=NC(CC(=O)NC2=CC=C(CCNC[C@H](O)C3=CC=CC=C3)C=C2)=CS1,0.5359379053115845,0.5907058119773865,0.9
CN1CCN2C(C1)C1=CC=CC=C1CC1=C2N=CC=C1,C\N=C(\NCCSCC1=C(C)NC=N1)NC#N,0.5143139362335205,0.5595503449440002,0.5
C\N=C(\NCCSCC1=C(C)NC=N1)NC#N,NC(=O)CS(=O)C(C1=CC=CC=C1)C1=CC=CC=C1,0.5359379053115845,0.5907058119773865,0.9
C\N=C(\NCCSCC1=C(C)NC=N1)NC#N,CCOC(=O)NC1=CC2=C(SC3=CC=CC=C3N2C(=O)CCN2CCOCC2)C=C1,0.5143139362335205,0.5595503449440002,0.5
COC1=CC2=C(C=C1)C=C(CCC(C)=O)C=C2,C\N=C(\NCCSCC1=C(C)NC=N1)NC#N,0.5143139362335205,0.5595503449440002,0.9
C\N=C(\NCCSCC1=C(C)NC=N1)NC#N,CC(C)(C)NCC(O)COC1=CC=CC2=C1C[C@H](O)[C@H](O)C2,0.5143139362335205,0.5595503449440002,0.5
C\N=C(\NCCSCC1=C(C)NC=N1)NC#N,O[C@H]1CC[C@@]2(O)[C@H]3CC4=CC=C(O)C5=C4[C@@]2(CCN3CC2CCC2)[C@H]1O5,0.5563086867332458,0.5772620439529419,0.5
C\N=C(\NCCSCC1=C(C)NC=N1)NC#N,COC1=CC2=C(C=C1)C=C(C=C2)[C@H](C)C(O)=O,0.5143139362335205,0.5595503449440002,0.5
[H][C@@]12CCCC[C@]1([H])CN(C[C@@H](O)[C@H](CSC1=CC=CC=C1)NC(=O)C1=C(C)C(O)=CC=C1)[C@@H](C2)C(=O)NC(C)(C)C,C\N=C(\NCCSCC1=C(C)NC=N1)NC#N,0.5056136250495911,0.5391616225242615,0.9
C\N=C(\NCCSCC1=C(C)NC=N1)NC#N,COC(=O)C1=C(C)NC(C)=C(C1C1=CC(=CC=C1)[N+]([O-])=O)C(=O)OCCN(C)CC1=CC=CC=C1,0.5143139362335205,0.5595503449440002,0.5
CN1CCCC1C1=CN=CC=C1,C\N=C(\NCCSCC1=C(C)NC=N1)NC#N,0.5143139362335205,0.5595503449440002,0.9
C\N=C(\NCCSCC1=C(C)NC=N1)NC#N,CC1=CN(C=N1)C1=CC(=CC(NC(=O)C2=CC(NC3=NC=CC(=N3)C3=CN=CC=C3)=C(C)C=C2)=C1)C(F)(F)F,0.5143139362335205,0.5595503449440002,0.5
COCCOC(=O)C1=C(C)NC(C)=C(C1C1=CC(=CC=C1)[N+]([O-])=O)C(=O)OC(C)C,C\N=C(\NCCSCC1=C(C)NC=N1)NC#N,0.5143139362335205,0.5595503449440002,0.5
